SiteId,WSLat,WSLong,DateHrGmt,DateHrLwt,SurfaceTemperatureCelsius,SurfaceDewpointTemperatureCelsius,SurfaceWetBulbTemperatureCelsius,RelativeHumidityPercent,SurfaceAirPressureKilopascals,CloudCoveragePercent,WindChillTemperatureCelsius,ApparentTemperatureCelsius,WindSpeedKph,WindDirectionDegrees,PrecipitationPreviousHourCentimeters,DownwardSolarRadiationWsqm,DiffuseHorizontalRadiationWsqm,DirectNormalIrradianceWsqm,MslPressureKilopascals,HeatIndexCelsius,SnowfallCentimeters,SurfaceWindGustsKph
2380226380,50.09872,-5.53308,04/28/2015 15:00:00,04/28/2015 16:00:00,9.3,2.529999971,6.1,63,101.8,58,6,6,26.9,239,0,660,235,597,102,9.3,0,34.3
2380226380,50.09872,-5.53308,04/28/2015 16:00:00,04/28/2015 17:00:00,9.4,3.019999981,6.3,64,101.8,67,5.9,5.9,27.7,237,0,504,229,453,102,9.4,0,35.2
2380226380,50.09872,-5.53308,04/28/2015 17:00:00,04/28/2015 18:00:00,9.3,3.650000095,6.5,68,101.8,87,5.8,5.8,28.3,235,0,271,206,136,101.9,9.3,0,36
2380226380,50.09872,-5.53308,04/28/2015 18:00:00,04/28/2015 19:00:00,9.2,4.21999979,6.7,71,101.8,100,5.6,5.6,28.8,235,0.00254,61,61,0,101.9,9.2,0,36.7
2380226380,50.09872,-5.53308,04/28/2015 19:00:00,04/28/2015 20:00:00,9.4,4.300000191,6.8,71,101.7,100,5.9,5.9,28.7,229,0.00254,12,12,0,101.9,9.4,0,36.5
2380226380,50.09872,-5.53308,04/28/2015 20:00:00,04/28/2015 21:00:00,9.6,4.21999979,6.9,69,101.7,100,5.9,5.9,30.9,222,0,0,0,0,101.8,9.6,0,39.4
2380226380,50.09872,-5.53308,04/28/2015 21:00:00,04/28/2015 22:00:00,9.6,4.119999886,6.9,69,101.6,99,5.7,5.7,34.6,217,0,0,0,0,101.7,9.6,0,44.3
2380226380,50.09872,-5.53308,04/28/2015 22:00:00,04/28/2015 23:00:00,9.5,4.590000153,7.1,72,101.6,98,5.4,5.4,37.2,214,0,0,0,0,101.7,9.5,0,47.9
2380226380,50.09872,-5.53308,04/28/2015 23:00:00,04/29/2015 00:00:00,9.5,5.25,7.3,75,101.5,100,5.3,5.3,39.1,212,0,0,0,0,101.6,9.5,0,50.5
2380226380,50.09872,-5.53308,04/29/2015 00:00:00,04/29/2015 01:00:00,9.6,5.650000095,7.6,77,101.4,98,5.5,5.5,39.6,215,0.00254,0,0,0,101.6,9.6,0,51.1
2380226380,50.09872,-5.53308,04/29/2015 01:00:00,04/29/2015 02:00:00,10.1,6.260000229,8.1,77,101.4,100,10.1,10.1,40.5,223,0.00254,0,0,0,101.5,10.1,0,52.3
2380226380,50.09872,-5.53308,04/29/2015 02:00:00,04/29/2015 03:00:00,10.3,6.510000229,8.3,78,101.3,99,10.3,10.3,43.6,227,0,0,0,0,101.4,10.3,0,56.5
2380226380,50.09872,-5.53308,04/29/2015 03:00:00,04/29/2015 04:00:00,10.2,6.989999771,8.5,81,101.2,100,10.2,10.2,46,235,0.037,0,0,0,101.3,10.2,0,59.7
2380226380,50.09872,-5.53308,04/29/2015 04:00:00,04/29/2015 05:00:00,9.9,7.099999905,8.4,83,101.2,99,5.9,5.9,39.4,255,0.06,0,0,0,101.4,9.9,0,50.9
2380226380,50.09872,-5.53308,04/29/2015 05:00:00,04/29/2015 06:00:00,9.7,6.860000134,8.2,83,101.2,95,5.9,5.9,33.6,276,0.066,0,0,0,101.4,9.7,0,45.6
2380226380,50.09872,-5.53308,04/29/2015 06:00:00,04/29/2015 07:00:00,9.7,6.130000114,7.9,79,101.3,100,6.4,6.4,26.6,293,0.015,26,21,64,101.4,9.7,0,40.7
2380226380,50.09872,-5.53308,04/29/2015 07:00:00,04/29/2015 08:00:00,9.7,5.289999962,7.5,74,101.3,100,6.5,6.5,25.2,299,0.00254,110,87,103,101.4,9.7,0,40
2380226380,50.09872,-5.53308,04/29/2015 08:00:00,04/29/2015 09:00:00,9.8,4.53000021,7.2,70,101.3,88,6.9,6.9,22.3,300,0,265,143,319,101.5,9.8,0,38.3
2380226380,50.09872,-5.53308,04/29/2015 09:00:00,04/29/2015 10:00:00,9.9,3.880000114,6.9,67,101.3,82,7.2,7.2,20.3,293,0,497,134,689,101.5,9.9,0,35.8
2380226380,50.09872,-5.53308,04/29/2015 10:00:00,04/29/2015 11:00:00,10,3.690000057,6.9,65,101.4,38,7.4,7.4,20.1,283,0,705,109,915,101.5,10,0,34.7
2380226380,50.09872,-5.53308,04/29/2015 11:00:00,04/29/2015 12:00:00,10,3.569999933,6.9,64,101.4,0,7.3,7.3,20.5,273,0,809,95,961,101.5,10,0,34.2
2380226380,50.09872,-5.53308,04/29/2015 12:00:00,04/29/2015 13:00:00,10.1,3.559999943,6.9,64,101.4,2,10.1,10.1,21.6,267,0,854,102,941,101.6,10.1,0,34
2380226380,50.09872,-5.53308,04/29/2015 13:00:00,04/29/2015 14:00:00,10.1,3.980000019,7.1,66,101.4,0,10.1,10.1,26.7,274,0,861,108,927,101.6,10.1,0,38.2
2380226380,50.09872,-5.53308,04/29/2015 14:00:00,04/29/2015 15:00:00,10,3.529999971,6.8,64,101.4,1,6.8,6.8,26.9,273,0,809,145,847,101.5,10,0,34.1
2380226380,50.09872,-5.53308,04/29/2015 15:00:00,04/29/2015 16:00:00,10,3.450000048,6.8,64,101.4,1,6.7,6.7,27.8,270,0,708,145,786,101.5,10,0,35.3
2380226380,50.09872,-5.53308,04/29/2015 16:00:00,04/29/2015 17:00:00,10,3.569999933,6.9,65,101.4,0,6.6,6.6,29.1,265,0,569,136,708,101.5,10,0,37
2380226380,50.09872,-5.53308,04/29/2015 17:00:00,04/29/2015 18:00:00,10,3.769999981,6.9,65,101.4,3,6.6,6.6,30,262,0,406,143,549,101.5,10,0,38.2
2380226380,50.09872,-5.53308,04/29/2015 18:00:00,04/29/2015 19:00:00,9.9,3.890000105,6.9,66,101.4,2,6.5,6.5,30.2,262,0,231,108,376,101.5,9.9,0,38.5
2380226380,50.09872,-5.53308,04/29/2015 19:00:00,04/29/2015 20:00:00,10,4.570000172,7.3,69,101.4,2,6.7,6.7,28.8,263,0,68,68,0,101.5,10,0,36.6
2380226380,50.09872,-5.53308,04/29/2015 20:00:00,04/29/2015 21:00:00,9.9,4.269999981,7.1,68,101.4,2,6.6,6.6,28.6,265,0,0,0,0,101.5,9.9,0,36.4
2380226380,50.09872,-5.53308,04/29/2015 21:00:00,04/29/2015 22:00:00,9.9,4.199999809,7.1,68,101.4,0,6.5,6.5,28.2,270,0,0,0,0,101.5,9.9,0,35.8
2380226380,50.09872,-5.53308,04/29/2015 22:00:00,04/29/2015 23:00:00,9.8,4.070000172,7,68,101.3,4,6.5,6.5,27,272,0,0,0,0,101.5,9.8,0,34.3
2380226380,50.09872,-5.53308,04/29/2015 23:00:00,04/30/2015 00:00:00,9.7,4.039999962,6.9,68,101.3,5,6.5,6.5,26,275,0,0,0,0,101.5,9.7,0,33
2380226380,50.09872,-5.53308,04/30/2015 00:00:00,04/30/2015 01:00:00,9.6,4.179999828,6.9,69,101.3,0,6.5,6.5,25.3,276,0,0,0,0,101.5,9.6,0,32
2380226380,50.09872,-5.53308,04/30/2015 01:00:00,04/30/2015 02:00:00,9.3,4.03000021,6.7,70,101.3,2,6,6,24.8,275,0,0,0,0,101.5,9.3,0,31.4
2380226380,50.09872,-5.53308,04/30/2015 02:00:00,04/30/2015 03:00:00,9.3,4.210000038,6.8,70,101.3,5,6.1,6.1,25.2,278,0,0,0,0,101.4,9.3,0,31.9
2380226380,50.09872,-5.53308,04/30/2015 03:00:00,04/30/2015 04:00:00,9.4,4.269999981,6.8,71,101.3,42,6.2,6.2,24,281,0,0,0,0,101.4,9.4,0,33.2
2380226380,50.09872,-5.53308,04/30/2015 04:00:00,04/30/2015 05:00:00,9.4,4.269999981,6.8,70,101.2,65,6.4,6.4,22.4,285,0,0,0,0,101.4,9.4,0,31.7
2380226380,50.09872,-5.53308,04/30/2015 05:00:00,04/30/2015 06:00:00,9.4,4.260000229,6.9,70,101.2,82,6.5,6.5,21,290,0,0,0,0,101.4,9.4,0,30.4
2380226380,50.09872,-5.53308,04/30/2015 06:00:00,04/30/2015 07:00:00,9.4,4.239999771,6.9,70,101.2,76,6.7,6.7,19.6,297,0,66,44,330,101.4,9.4,0,30.6
2380226380,50.09872,-5.53308,04/30/2015 07:00:00,04/30/2015 08:00:00,9.5,4.210000038,6.9,70,101.3,61,7,7,17.8,300,0,226,85,628,101.4,9.5,0,33.5
2380226380,50.09872,-5.53308,04/30/2015 08:00:00,04/30/2015 09:00:00,9.5,4.210000038,6.9,69,101.2,96,7.3,7.3,15.2,296,0,358,64,766,101.4,9.5,0,31.7
2380226380,50.09872,-5.53308,04/30/2015 09:00:00,04/30/2015 10:00:00,9.6,4.119999886,6.9,68,101.2,89,7.5,7.5,14.3,291,0,551,79,890,101.4,9.6,0,30
2380226380,50.09872,-5.53308,04/30/2015 10:00:00,04/30/2015 11:00:00,9.7,4.130000114,7,68,101.2,53,7.7,7.7,13.9,291,0,716,95,950,101.4,9.7,0,29.3
2380226380,50.09872,-5.53308,04/30/2015 11:00:00,04/30/2015 12:00:00,9.8,4.050000191,7,67,101.2,53,8,8,12.9,295,0,819,99,965,101.4,9.8,0,28
2380226380,50.09872,-5.53308,04/30/2015 12:00:00,04/30/2015 13:00:00,9.9,3.980000019,7,67,101.2,68,8.3,8.3,11.5,300,0,863,103,948,101.4,9.9,0,26.4
2380226380,50.09872,-5.53308,04/30/2015 13:00:00,04/30/2015 14:00:00,10.1,4.28000021,7.2,67,101.2,100,10.1,10.1,11.3,323,0,847,152,851,101.3,10.1,0,23.8
2380226380,50.09872,-5.53308,04/30/2015 14:00:00,04/30/2015 15:00:00,10.1,3.940000057,7.1,66,101.1,100,10.1,10.1,11.2,336,0,779,184,755,101.3,10.1,0,20.1
2380226380,50.09872,-5.53308,04/30/2015 15:00:00,04/30/2015 16:00:00,10,4.03000021,7.1,66,101.2,52,10,10,14.1,349,0,705,184,724,101.3,10,0,20.5
2380226380,50.09872,-5.53308,04/30/2015 16:00:00,04/30/2015 17:00:00,9.9,4.25,7.1,68,101.1,86,7.6,7.6,17.3,10,0,536,201,544,101.2,9.9,0,21.7
2380226380,50.09872,-5.53308,04/30/2015 17:00:00,04/30/2015 18:00:00,9.8,4.389999866,7.1,69,101.1,97,7.2,7.2,19.9,22,0,350,194,323,101.2,9.8,0,25
2380226380,50.09872,-5.53308,04/30/2015 18:00:00,04/30/2015 19:00:00,9.8,4.329999924,7.1,69,101,98,7,7,21.1,35,0,156,131,77,101.1,9.8,0,26.6
2380226380,50.09872,-5.53308,04/30/2015 19:00:00,04/30/2015 20:00:00,9.8,4.03000021,6.9,68,100.9,100,7,7,21.1,44,0,31,31,0,101.1,9.8,0,26.5
2380226380,50.09872,-5.53308,04/30/2015 20:00:00,04/30/2015 21:00:00,9.8,3.720000029,6.8,66,100.9,100,7.1,7.1,21,57,0,0,0,0,101,9.8,0,26.4
2380226380,50.09872,-5.53308,04/30/2015 21:00:00,04/30/2015 22:00:00,10,3.829999924,7,65,100.8,100,10,10,21.8,64,0,0,0,0,101,10,0,27.4
2380226380,50.09872,-5.53308,04/30/2015 22:00:00,04/30/2015 23:00:00,10.2,4.269999981,7.2,67,100.8,100,10.2,10.2,23,73,0,0,0,0,101,10.2,0,28.9
2380226380,50.09872,-5.53308,04/30/2015 23:00:00,05/01/2015 00:00:00,10.3,4.550000191,7.4,68,100.7,100,10.3,10.3,24.8,85,0.00254,0,0,0,100.9,10.3,0,31.3
2380226380,50.09872,-5.53308,05/01/2015 00:00:00,05/01/2015 01:00:00,10.3,4.730000019,7.5,68,100.7,100,10.3,10.3,25.9,98,0,0,0,0,100.8,10.3,0,32.8
2380226380,50.09872,-5.53308,05/01/2015 01:00:00,05/01/2015 02:00:00,10.4,5.360000134,7.8,71,100.5,100,10.4,10.4,31.3,112,0,0,0,0,100.6,10.4,0,39.9
2380226380,50.09872,-5.53308,05/01/2015 02:00:00,05/01/2015 03:00:00,10.1,4.880000114,7.5,70,100.4,100,10.1,10.1,34.3,119,0,0,0,0,100.5,10.1,0,43.9
2380226380,50.09872,-5.53308,05/01/2015 03:00:00,05/01/2015 04:00:00,10,4.539999962,7.3,69,100.4,99,6.4,6.4,33,116,0,0,0,0,100.5,10,0,42.1
2380226380,50.09872,-5.53308,05/01/2015 04:00:00,05/01/2015 05:00:00,10.1,4.829999924,7.4,70,100.4,86,10.1,10.1,34.2,109,0,0,0,0,100.5,10.1,0,43.7
2380226380,50.09872,-5.53308,05/01/2015 05:00:00,05/01/2015 06:00:00,10.1,5.059999943,7.6,71,100.4,95,10.1,10.1,35.3,104,0,0,0,0,100.5,10.1,0,45.3
2380226380,50.09872,-5.53308,05/01/2015 06:00:00,05/01/2015 07:00:00,10.1,5.429999828,7.7,73,100.4,95,10.1,10.1,36.8,102,0,23,22,0,100.5,10.1,0,47.2
2380226380,50.09872,-5.53308,05/01/2015 07:00:00,05/01/2015 08:00:00,10.1,5.789999962,7.9,75,100.4,100,10.1,10.1,41.8,97,0.00254,37,36,0,100.6,10.1,0,54
2380226380,50.09872,-5.53308,05/01/2015 08:00:00,05/01/2015 09:00:00,10,5.849999905,7.9,76,100.4,100,5.9,5.9,42.6,98,0.00254,59,59,0,100.5,10,0,55.1
2380226380,50.09872,-5.53308,05/01/2015 09:00:00,05/01/2015 10:00:00,10.1,6.039999962,8,76,100.4,100,10.1,10.1,41.5,97,0.00254,104,103,0,100.6,10.1,0,53.6
2380226380,50.09872,-5.53308,05/01/2015 10:00:00,05/01/2015 11:00:00,10.1,6.170000076,8.1,77,100.5,100,10.1,10.1,41.5,97,0.00254,161,160,0,100.6,10.1,0,53.6
2380226380,50.09872,-5.53308,05/01/2015 11:00:00,05/01/2015 12:00:00,10.1,6.360000134,8.2,78,100.5,100,10.1,10.1,41.3,98,0,221,219,1,100.6,10.1,0,53.4
2380226380,50.09872,-5.53308,05/01/2015 12:00:00,05/01/2015 13:00:00,10.1,6.389999866,8.2,78,100.5,100,10.1,10.1,41,99,0.00254,225,223,2,100.7,10.1,0,53
2380226380,50.09872,-5.53308,05/01/2015 13:00:00,05/01/2015 14:00:00,10,6.829999924,8.4,80,100.5,99,6.2,6.2,35.9,97,0.00254,210,209,2,100.6,10,0,46.1
2380226380,50.09872,-5.53308,05/01/2015 14:00:00,05/01/2015 15:00:00,10,6.75,8.3,80,100.5,100,6.1,6.1,37.1,101,0.00254,222,220,2,100.7,10,0,47.7
2380226380,50.09872,-5.53308,05/01/2015 15:00:00,05/01/2015 16:00:00,10.1,6.840000153,8.3,80,100.6,100,10.1,10.1,36,106,0.00254,179,178,0,100.7,10.1,0,46.2
2380226380,50.09872,-5.53308,05/01/2015 16:00:00,05/01/2015 17:00:00,10.1,6.940000057,8.4,81,100.6,100,10.1,10.1,34.8,109,0.00254,117,117,0,100.8,10.1,0,44.6
2380226380,50.09872,-5.53308,05/01/2015 17:00:00,05/01/2015 18:00:00,10.1,7.039999962,8.5,81,100.6,100,10.1,10.1,34.4,112,0.013,76,76,0,100.8,10.1,0,44
2380226380,50.09872,-5.53308,05/01/2015 18:00:00,05/01/2015 19:00:00,10.2,7.130000114,8.6,81,100.6,100,10.2,10.2,35.1,115,0,47,47,0,100.8,10.2,0,45
2380226380,50.09872,-5.53308,05/01/2015 19:00:00,05/01/2015 20:00:00,10.5,7.650000095,9,83,100.6,99,10.5,10.5,38,117,0.00254,17,17,0,100.7,10.5,0,48.8
2380226380,50.09872,-5.53308,05/01/2015 20:00:00,05/01/2015 21:00:00,10.4,7.809999943,9,84,100.6,99,10.4,10.4,38,124,0.00254,0,0,0,100.8,10.4,0,48.8
2380226380,50.09872,-5.53308,05/01/2015 21:00:00,05/01/2015 22:00:00,10.4,8.130000114,9.2,86,100.7,99,10.4,10.4,38.2,131,0.00254,0,0,0,100.8,10.4,0,49.2
2380226380,50.09872,-5.53308,05/01/2015 22:00:00,05/01/2015 23:00:00,10.5,8.619999886,9.5,88,100.7,99,10.5,10.5,37.8,137,0.00254,0,0,0,100.8,10.5,0,48.5
2380226380,50.09872,-5.53308,05/01/2015 23:00:00,05/02/2015 00:00:00,10.6,9.149999619,9.8,91,100.7,99,10.6,10.6,35.8,144,0.00254,0,0,0,100.8,10.6,0,45.8
2380226380,50.09872,-5.53308,05/02/2015 00:00:00,05/02/2015 01:00:00,10.9,9.699999809,10.2,93,100.6,99,10.9,10.9,31.5,155,0.013,0,0,0,100.8,10.9,0,40
2380226380,50.09872,-5.53308,05/02/2015 01:00:00,05/02/2015 02:00:00,10.8,9.600000381,10.2,93,100.6,100,10.8,10.8,29.3,158,0.00254,0,0,0,100.7,10.8,0,37.1
2380226380,50.09872,-5.53308,05/02/2015 02:00:00,05/02/2015 03:00:00,11.2,9.949999809,10.5,92,100.5,100,11.2,11.2,27.1,170,0.00254,0,0,0,100.7,11.2,0,34
2380226380,50.09872,-5.53308,05/02/2015 03:00:00,05/02/2015 04:00:00,11.5,10.14999962,10.8,92,100.5,100,11.5,11.5,24.5,177,0,0,0,0,100.6,11.5,0,30.6
2380226380,50.09872,-5.53308,05/02/2015 04:00:00,05/02/2015 05:00:00,11.6,10.26000023,10.9,92,100.5,100,11.6,11.6,24.4,179,0.00254,0,0,0,100.6,11.6,0,30.4
2380226380,50.09872,-5.53308,05/02/2015 05:00:00,05/02/2015 06:00:00,11.7,10.47000027,11,92,100.4,100,11.7,11.7,24.4,179,0.00254,0,0,0,100.6,11.7,0,30.4
2380226380,50.09872,-5.53308,05/02/2015 06:00:00,05/02/2015 07:00:00,11.7,10.57999992,11.1,93,100.4,100,11.7,11.7,25.1,175,0.017,32,26,74,100.5,11.7,0,31.3
2380226380,50.09872,-5.53308,05/02/2015 07:00:00,05/02/2015 08:00:00,11.6,10.51000023,11,93,100.3,100,11.6,11.6,26,149,0.032,86,83,10,100.4,11.6,0,32.6
2380226380,50.09872,-5.53308,05/02/2015 08:00:00,05/02/2015 09:00:00,11.6,10.53999996,11,93,100.3,100,11.6,11.6,29.7,150,0.054,121,121,0,100.4,11.6,0,37.4
2380226380,50.09872,-5.53308,05/02/2015 09:00:00,05/02/2015 10:00:00,11.5,10.44999981,10.9,94,100.3,100,11.5,11.5,31.4,151,0.067,122,122,0,100.4,11.5,0,39.7
2380226380,50.09872,-5.53308,05/02/2015 10:00:00,05/02/2015 11:00:00,11.4,10.35000038,10.8,93,100.2,100,11.4,11.4,32.8,148,0.043,169,168,0,100.4,11.4,0,41.7
2380226380,50.09872,-5.53308,05/02/2015 11:00:00,05/02/2015 12:00:00,11.3,10.18999958,10.7,93,100.2,100,11.3,11.3,34.6,144,0.025,252,248,4,100.3,11.3,0,44.2
2380226380,50.09872,-5.53308,05/02/2015 12:00:00,05/02/2015 13:00:00,11.2,10,10.5,92,100.2,100,11.2,11.2,35.9,139,0.062,199,197,1,100.3,11.2,0,45.8
2380226380,50.09872,-5.53308,05/02/2015 13:00:00,05/02/2015 14:00:00,11.3,10.10999966,10.6,92,100.1,100,11.3,11.3,31.6,141,0.087,113,113,0,100.2,11.3,0,40.1
2380226380,50.09872,-5.53308,05/02/2015 14:00:00,05/02/2015 15:00:00,11.1,9.770000458,10.4,91,100,100,11.1,11.1,31.1,125,0.051,95,94,0,100.1,11.1,0,39.5
2380226380,50.09872,-5.53308,05/02/2015 15:00:00,05/02/2015 16:00:00,11,9.529999733,10.2,90,99.9,100,11,11,37.4,117,0.032,73,72,0,100,11,0,48
2380226380,50.09872,-5.53308,05/02/2015 16:00:00,05/02/2015 17:00:00,11.1,9.550000191,10.3,91,99.8,97,11.1,11.1,41.7,119,0.027,103,103,0,100,11.1,0,53.8
2380226380,50.09872,-5.53308,05/02/2015 17:00:00,05/02/2015 18:00:00,11.2,9.800000191,10.4,92,99.8,99,11.2,11.2,42.9,122,0.021,74,74,0,99.9,11.2,0,55.5
2380226380,50.09872,-5.53308,05/02/2015 18:00:00,05/02/2015 19:00:00,11.3,10.18000031,10.7,93,99.7,99,11.3,11.3,38.3,128,0.019,39,39,0,99.8,11.3,0,48.9
2380226380,50.09872,-5.53308,05/02/2015 19:00:00,05/02/2015 20:00:00,11.7,10.89000034,11.2,95,99.6,99,11.7,11.7,34.5,134,0.00254,14,14,0,99.7,11.7,0,43.5
2380226380,50.09872,-5.53308,05/02/2015 20:00:00,05/02/2015 21:00:00,11.8,11.21000004,11.5,96,99.5,99,11.8,11.8,27.4,162,0.00254,0,0,0,99.6,11.8,0,34.5
2380226380,50.09872,-5.53308,05/02/2015 21:00:00,05/02/2015 22:00:00,12,11.36999989,11.6,96,99.5,99,12,12,27.9,196,0.00254,0,0,0,99.7,12,0,35.3
2380226380,50.09872,-5.53308,05/02/2015 22:00:00,05/02/2015 23:00:00,12,11.38000011,11.7,96,99.5,99,12,12,26.2,194,0.00254,0,0,0,99.7,12,0,32.8
2380226380,50.09872,-5.53308,05/02/2015 23:00:00,05/03/2015 00:00:00,12.1,11.47000027,11.7,96,99.5,99,12.1,12.1,24.9,189,0.032,0,0,0,99.6,12.1,0,31
2380226380,50.09872,-5.53308,05/03/2015 00:00:00,05/03/2015 01:00:00,12.1,11.56000042,11.8,97,99.4,99,12.1,12.1,24.8,178,0.117,0,0,0,99.5,12.1,0,30.9
2380226380,50.09872,-5.53308,05/03/2015 01:00:00,05/03/2015 02:00:00,11.7,11.02999973,11.4,96,99.2,100,11.7,11.7,27.3,172,0.374,0,0,0,99.3,11.7,0,34.2
2380226380,50.09872,-5.53308,05/03/2015 02:00:00,05/03/2015 03:00:00,11.9,11.43000031,11.6,96,99.1,100,11.9,11.9,30.8,197,0.29,0,0,0,99.2,11.9,0,39
2380226380,50.09872,-5.53308,05/03/2015 03:00:00,05/03/2015 04:00:00,11.9,11.35999966,11.6,96,99.1,100,11.9,11.9,31.8,226,0.14,0,0,0,99.2,11.9,0,40.4
2380226380,50.09872,-5.53308,05/03/2015 04:00:00,05/03/2015 05:00:00,11.8,11.18999958,11.4,96,99.2,100,11.8,11.8,29.1,248,0.087,0,0,0,99.3,11.8,0,36.6
2380226380,50.09872,-5.53308,05/03/2015 05:00:00,05/03/2015 06:00:00,11.9,11.10000038,11.4,95,99.2,95,11.9,11.9,28.7,256,0.00254,0,0,0,99.3,11.9,0,37.4
2380226380,50.09872,-5.53308,05/03/2015 06:00:00,05/03/2015 07:00:00,12,11.10000038,11.4,94,99.3,93,12,12,29.7,254,0,51,35,198,99.4,12,0,37.5
2380226380,50.09872,-5.53308,05/03/2015 07:00:00,05/03/2015 08:00:00,11.7,10.60999966,11,93,99.4,83,11.7,11.7,25.9,244,0,161,90,300,99.6,11.7,0,32.5
2380226380,50.09872,-5.53308,05/03/2015 08:00:00,05/03/2015 09:00:00,11.8,10.51000023,11,91,99.5,49,11.8,11.8,26.6,237,0,378,113,668,99.6,11.8,0,33.4
2380226380,50.09872,-5.53308,05/03/2015 09:00:00,05/03/2015 10:00:00,12,10.38000011,11.1,90,99.5,5,12,12,27.9,230,0,575,89,898,99.7,12,0,36.3
2380226380,50.09872,-5.53308,05/03/2015 10:00:00,05/03/2015 11:00:00,12.2,10.10000038,11.1,87,99.6,8,12.2,12.2,30.5,224,0,710,93,928,99.7,12.2,0,38.4
2380226380,50.09872,-5.53308,05/03/2015 11:00:00,05/03/2015 12:00:00,12.4,9.989999771,11,86,99.6,0,12.4,12.4,32.1,218,0,804,109,919,99.8,12.4,0,40.6
2380226380,50.09872,-5.53308,05/03/2015 12:00:00,05/03/2015 13:00:00,12.4,9.899999619,11,85,99.6,3,12.4,12.4,33.8,210,0,850,236,757,99.8,12.4,0,42.8
2380226380,50.09872,-5.53308,05/03/2015 13:00:00,05/03/2015 14:00:00,12.4,10.39000034,11.2,88,99.6,71,12.4,12.4,40.3,201,0.00254,700,327,452,99.7,12.4,0,51.7
2380226380,50.09872,-5.53308,05/03/2015 14:00:00,05/03/2015 15:00:00,12.3,10.42000008,11.2,88,99.5,99,12.3,12.3,44.2,206,0.054,267,222,56,99.7,12.3,0,56.9
2380226380,50.09872,-5.53308,05/03/2015 15:00:00,05/03/2015 16:00:00,12.4,10.22000027,11.2,87,99.5,80,12.4,12.4,44.1,213,0.00254,518,316,277,99.7,12.4,0,56.8
2380226380,50.09872,-5.53308,05/03/2015 16:00:00,05/03/2015 17:00:00,12.4,10.21000004,11.2,86,99.6,88,12.4,12.4,42.2,218,0,343,283,96,99.7,12.4,0,54.3
2380226380,50.09872,-5.53308,05/03/2015 17:00:00,05/03/2015 18:00:00,12.5,10.21000004,11.2,86,99.6,90,12.5,12.5,41.7,223,0,244,217,54,99.7,12.5,0,53.5
2380226380,50.09872,-5.53308,05/03/2015 18:00:00,05/03/2015 19:00:00,12.4,10.21000004,11.2,87,99.7,94,12.4,12.4,41.7,229,0,147,141,17,99.8,12.4,0,53.6
2380226380,50.09872,-5.53308,05/03/2015 19:00:00,05/03/2015 20:00:00,12.3,10.39000034,11.2,88,99.7,63,12.3,12.3,40.5,234,0,61,61,0,99.9,12.3,0,51.9
2380226380,50.09872,-5.53308,05/03/2015 20:00:00,05/03/2015 21:00:00,12.1,9.989999771,10.9,87,99.8,25,12.1,12.1,39.7,241,0,0,0,0,100,12.1,0,50.9
2380226380,50.09872,-5.53308,05/03/2015 21:00:00,05/03/2015 22:00:00,11.8,9.609999657,10.6,87,99.9,58,11.8,11.8,38.1,248,0,0,0,0,100.1,11.8,0,48.7
2380226380,50.09872,-5.53308,05/03/2015 22:00:00,05/03/2015 23:00:00,11.6,9.43999958,10.4,87,100,100,11.6,11.6,35.4,249,0,0,0,0,100.2,11.6,0,45.1
2380226380,50.09872,-5.53308,05/03/2015 23:00:00,05/04/2015 00:00:00,11.4,9.25,10.2,87,100.1,98,11.4,11.4,32.8,252,0,0,0,0,100.3,11.4,0,42.8
2380226380,50.09872,-5.53308,05/04/2015 00:00:00,05/04/2015 01:00:00,11.2,9.029999733,10,86,100.2,100,11.2,11.2,30.1,258,0,0,0,0,100.3,11.2,0,44
2380226380,50.09872,-5.53308,05/04/2015 01:00:00,05/04/2015 02:00:00,10.9,8.399999619,9.5,85,100.2,77,10.9,10.9,26.7,251,0,0,0,0,100.4,10.9,0,44.7
2380226380,50.09872,-5.53308,05/04/2015 02:00:00,05/04/2015 03:00:00,10.7,8.159999847,9.3,84,100.2,46,10.7,10.7,24.3,251,0,0,0,0,100.4,10.7,0,41.9
2380226380,50.09872,-5.53308,05/04/2015 03:00:00,05/04/2015 04:00:00,10.6,7.849999905,9.1,84,100.2,54,10.6,10.6,21.6,243,0,0,0,0,100.3,10.6,0,40
2380226380,50.09872,-5.53308,05/04/2015 04:00:00,05/04/2015 05:00:00,10.5,7.789999962,9.1,83,100.2,56,10.5,10.5,20,231,0,0,0,0,100.4,10.5,0,38.4
2380226380,50.09872,-5.53308,05/04/2015 05:00:00,05/04/2015 06:00:00,10.5,7.53000021,8.9,82,100.3,45,10.5,10.5,20.2,217,0,0,0,0,100.4,10.5,0,36
2380226380,50.09872,-5.53308,05/04/2015 06:00:00,05/04/2015 07:00:00,10.5,7.28000021,8.8,81,100.3,75,10.5,10.5,20.3,208,0,77,47,362,100.4,10.5,0,33
2380226380,50.09872,-5.53308,05/04/2015 07:00:00,05/04/2015 08:00:00,10.6,7.150000095,8.8,79,100.2,94,10.6,10.6,20.8,196,0,215,73,587,100.4,10.6,0,28.6
2380226380,50.09872,-5.53308,05/04/2015 08:00:00,05/04/2015 09:00:00,10.6,6.53000021,8.5,76,100.2,97,10.6,10.6,18.1,189,0,353,81,680,100.3,10.6,0,23.1
