SiteId,WSLat,WSLong,DateHrGmt,DateHrLwt,SurfaceTemperatureCelsius,SurfaceDewpointTemperatureCelsius,SurfaceWetBulbTemperatureCelsius,RelativeHumidityPercent,SurfaceAirPressureKilopascals,CloudCoveragePercent,WindChillTemperatureCelsius,ApparentTemperatureCelsius,WindSpeedKph,WindDirectionDegrees,PrecipitationPreviousHourCentimeters,DownwardSolarRadiationWsqm,DiffuseHorizontalRadiationWsqm,DirectNormalIrradianceWsqm,MslPressureKilopascals,HeatIndexCelsius,SnowfallCentimeters,SurfaceWindGustsKph
2395630384,51.25412,0.47304,01/23/2017 07:00:00,01/23/2017 07:00:00,-1.3,-2.25999999,-1.6,93,102.2,91,-1.3,-1.3,3.4,278,0,0,0,0,102.8,-1.3,0,27.3
2395630384,51.25412,0.47304,01/23/2017 08:00:00,01/23/2017 08:00:00,-0.9,-2.00999999,-1.3,92,102.2,94,-0.9,-0.9,4,252,0,0,0,0,102.8,-0.9,0,27.4
2395630384,51.25412,0.47304,01/23/2017 09:00:00,01/23/2017 09:00:00,0.6,-1.230000019,-0.2,88,102.2,78,-1.1,-1.1,5.5,239,0,56,39,196,102.8,0.6,0,25.6
2395630384,51.25412,0.47304,01/23/2017 10:00:00,01/23/2017 10:00:00,2.4,-0.959999979,1,78,102.2,88,0.8,0.8,5.9,256,0,117,71,230,102.9,2.4,0,26.2
2395630384,51.25412,0.47304,01/23/2017 11:00:00,01/23/2017 11:00:00,3.7,-0.730000019,1.8,73,102.2,90,1.9,1.9,7.2,271,0,158,124,121,102.9,3.7,0,25.6
2395630384,51.25412,0.47304,01/23/2017 12:00:00,01/23/2017 12:00:00,4.7,-0.550000012,2.4,69,102.2,79,2.9,2.9,7.7,284,0,207,151,173,102.8,4.7,0,21.6
2395630384,51.25412,0.47304,01/23/2017 13:00:00,01/23/2017 13:00:00,5,-0.660000026,2.5,67,102.1,49,3.6,3.6,6.4,271,0,231,114,352,102.8,5,0,16.1
2395630384,51.25412,0.47304,01/23/2017 14:00:00,01/23/2017 14:00:00,5.2,-0.280000001,2.8,68,102,44,3.8,3.8,6.5,276,0,194,107,293,102.7,5.2,0,13
2395630384,51.25412,0.47304,01/23/2017 15:00:00,01/23/2017 15:00:00,4.5,0.159999996,2.6,73,102,49,3.1,3.1,6.2,283,0,121,99,95,102.7,4.5,0,11.9
2395630384,51.25412,0.47304,01/23/2017 16:00:00,01/23/2017 16:00:00,1.4,0.029999999,0.7,90,102.1,47,-0.7,-0.7,6.8,293,0,38,38,0,102.7,1.4,0,10.9
2395630384,51.25412,0.47304,01/23/2017 17:00:00,01/23/2017 17:00:00,0.2,-0.930000007,-0.3,92,102.1,46,-2.4,-2.4,7.6,298,0,0,0,0,102.7,0.2,0,12.3
2395630384,51.25412,0.47304,01/23/2017 18:00:00,01/23/2017 18:00:00,0.5,-0.670000017,-0.1,92,102.1,56,-1.8,-1.8,7.2,297,0,0,0,0,102.8,0.5,0,15.4
2395630384,51.25412,0.47304,01/23/2017 19:00:00,01/23/2017 19:00:00,1.8,0.910000026,1.3,94,102.1,93,-0.4,-0.4,7.3,281,0,0,0,0,102.8,1.8,0,16.6
2395630384,51.25412,0.47304,01/23/2017 20:00:00,01/23/2017 20:00:00,2.1,1.179999948,1.6,94,102.1,100,-0.1,-0.1,7.5,275,0,0,0,0,102.8,2.1,0,15.8
2395630384,51.25412,0.47304,01/23/2017 21:00:00,01/23/2017 21:00:00,2,1.320000052,1.6,95,102.1,100,-0.2,-0.2,7.4,273,0,0,0,0,102.8,2,0,16.6
2395630384,51.25412,0.47304,01/23/2017 22:00:00,01/23/2017 22:00:00,2.1,1.470000029,1.7,96,102.1,97,-0.3,-0.3,8.1,279,0,0,0,0,102.8,2.1,0,16.5
2395630384,51.25412,0.47304,01/23/2017 23:00:00,01/23/2017 23:00:00,2.2,1.529999971,1.8,95,102.1,96,-0.4,-0.4,8.8,287,0.00254,0,0,0,102.8,2.2,0,16.1
2395630384,51.25412,0.47304,01/24/2017 00:00:00,01/24/2017 00:00:00,2.1,1.419999957,1.7,95,102.1,90,-0.6,-0.6,8.9,294,0,0,0,0,102.7,2.1,0,15.8
2395630384,51.25412,0.47304,01/24/2017 01:00:00,01/24/2017 01:00:00,2,1.440000057,1.7,96,102.1,99,-0.4,-0.4,8.2,284,0,0,0,0,102.7,2,0,16.3
2395630384,51.25412,0.47304,01/24/2017 02:00:00,01/24/2017 02:00:00,2.3,1.370000005,1.8,94,102,100,-0.2,-0.2,8.4,287,0,0,0,0,102.7,2.3,0,15.2
2395630384,51.25412,0.47304,01/24/2017 03:00:00,01/24/2017 03:00:00,2.2,1.00999999,1.6,92,102,99,-0.4,-0.4,8.6,296,0,0,0,0,102.7,2.2,0,14.7
2395630384,51.25412,0.47304,01/24/2017 04:00:00,01/24/2017 04:00:00,1.6,0.479999989,1,93,102.1,88,-0.8,-0.8,7.7,299,0,0,0,0,102.7,1.6,0,12.9
2395630384,51.25412,0.47304,01/24/2017 05:00:00,01/24/2017 05:00:00,0.9,-0.119999997,0.3,92,102.1,71,-1.5,-1.5,7.4,299,0,0,0,0,102.8,0.9,0,13.8
2395630384,51.25412,0.47304,01/24/2017 06:00:00,01/24/2017 06:00:00,0.1,-0.939999998,-0.3,93,102.1,61,-2.2,-2.2,6.9,297,0,0,0,0,102.8,0.1,0,15.4
2395630384,51.25412,0.47304,01/24/2017 07:00:00,01/24/2017 07:00:00,-1.2,-1.870000005,-1.5,95,102.1,40,-3.3,-3.3,5.6,270,0,0,0,0,102.8,-1.2,0,15.7
2395630384,51.25412,0.47304,01/24/2017 08:00:00,01/24/2017 08:00:00,-1.6,-2.359999895,-1.9,95,102.1,19,-4.1,-4.1,6.6,269,0,0,0,0,102.8,-1.6,0,15.2
2395630384,51.25412,0.47304,01/24/2017 09:00:00,01/24/2017 09:00:00,0.4,-0.75,-0.1,92,102.2,0,-1.7,-1.7,6.4,272,0,78,34,503,102.9,0.4,0,15.8
2395630384,51.25412,0.47304,01/24/2017 10:00:00,01/24/2017 10:00:00,3.6,0.230000004,2.1,79,102.2,32,2.2,2.2,5.8,263,0,184,55,649,102.9,3.6,0,16.3
2395630384,51.25412,0.47304,01/24/2017 11:00:00,01/24/2017 11:00:00,5.1,0.850000024,3.2,74,102.2,30,3.8,3.8,5.9,258,0,265,59,733,102.9,5.1,0,15.6
2395630384,51.25412,0.47304,01/24/2017 12:00:00,01/24/2017 12:00:00,6.2,1.419999957,4.1,72,102.2,0,5.1,5.1,6.1,254,0,307,61,748,102.9,6.2,0,15.5
2395630384,51.25412,0.47304,01/24/2017 13:00:00,01/24/2017 13:00:00,7.3,2.650000095,5.1,73,102.2,0,7.3,7.3,4.2,258,0,300,76,668,102.9,7.3,0,16.2
2395630384,51.25412,0.47304,01/24/2017 14:00:00,01/24/2017 14:00:00,7.3,3.130000114,5.3,75,102.1,1,6.6,6.6,5.2,247,0,245,81,543,102.8,7.3,0,16
2395630384,51.25412,0.47304,01/24/2017 15:00:00,01/24/2017 15:00:00,5.8,3.279999971,4.6,84,102.1,1,5,5,5,245,0,156,79,329,102.8,5.8,0,15.8
2395630384,51.25412,0.47304,01/24/2017 16:00:00,01/24/2017 16:00:00,0.9,0.100000001,0.4,94,102.1,0,0.9,0.9,4.1,221,0,48,47,5,102.8,0.9,0,17.3
2395630384,51.25412,0.47304,01/24/2017 17:00:00,01/24/2017 17:00:00,-2,-2.529999971,-2.3,96,102.2,0,-2,-2,4.3,211,0,0,0,0,102.9,-2,0,18.9
2395630384,51.25412,0.47304,01/24/2017 18:00:00,01/24/2017 18:00:00,-2.2,-2.700000048,-2.4,97,102.2,0,-2.2,-2.2,4.3,207,0,0,0,0,102.9,-2.2,0,20.2
2395630384,51.25412,0.47304,01/24/2017 19:00:00,01/24/2017 19:00:00,-1.6,-1.919999957,-1.8,98,102.2,0,-1.6,-1.6,4.8,172,0,0,0,0,102.9,-1.6,0,21.6
2395630384,51.25412,0.47304,01/24/2017 20:00:00,01/24/2017 20:00:00,-0.7,-1,-0.8,97,102.2,0,-2.8,-2.8,6.2,184,0,0,0,0,102.9,-0.7,0,22.2
2395630384,51.25412,0.47304,01/24/2017 21:00:00,01/24/2017 21:00:00,-0.5,-0.800000012,-0.7,98,102.2,0,-2.8,-2.8,6.4,193,0,0,0,0,102.9,-0.5,0,22.4
2395630384,51.25412,0.47304,01/24/2017 22:00:00,01/24/2017 22:00:00,-0.9,-1.139999986,-1,98,102.2,0,-3,-3,5.8,198,0,0,0,0,102.9,-0.9,0,22.3
2395630384,51.25412,0.47304,01/24/2017 23:00:00,01/24/2017 23:00:00,-1,-1.25,-1.1,98,102.2,0,-3,-3,5.5,198,0,0,0,0,102.8,-1,0,22.5
2395630384,51.25412,0.47304,01/25/2017 00:00:00,01/25/2017 00:00:00,-0.8,-0.959999979,-0.9,99,102.2,0,-2.6,-2.6,5.4,189,0,0,0,0,102.9,-0.8,0,23.1
2395630384,51.25412,0.47304,01/25/2017 01:00:00,01/25/2017 01:00:00,0.6,0.340000004,0.4,98,102.2,0,-1.8,-1.8,7.6,167,0,0,0,0,102.9,0.6,0,24.7
2395630384,51.25412,0.47304,01/25/2017 02:00:00,01/25/2017 02:00:00,1,0.709999979,0.8,98,102.2,1,-1.7,-1.7,8.4,165,0,0,0,0,102.9,1,0,25.3
2395630384,51.25412,0.47304,01/25/2017 03:00:00,01/25/2017 03:00:00,0.8,0.550000012,0.6,98,102.1,0,-1.9,-1.9,8.2,168,0,0,0,0,102.8,0.8,0,25.7
2395630384,51.25412,0.47304,01/25/2017 04:00:00,01/25/2017 04:00:00,0.4,0.209999993,0.2,99,102.1,0,-2.1,-2.1,7.6,170,0,0,0,0,102.8,0.4,0,25.5
2395630384,51.25412,0.47304,01/25/2017 05:00:00,01/25/2017 05:00:00,0.3,0.129999995,0.1,99,102.1,0,-2.3,-2.3,7.7,166,0,0,0,0,102.8,0.3,0,25.7
2395630384,51.25412,0.47304,01/25/2017 06:00:00,01/25/2017 06:00:00,0.5,0.360000014,0.3,99,102.1,0,-2.3,-2.3,8.7,159,0,0,0,0,102.8,0.5,0,26.6
2395630384,51.25412,0.47304,01/25/2017 07:00:00,01/25/2017 07:00:00,-0.1,-0.219999999,-0.1,99,102.2,1,-3.2,-3.2,9.3,160,0,0,0,0,102.9,-0.1,0,26.2
2395630384,51.25412,0.47304,01/25/2017 08:00:00,01/25/2017 08:00:00,-0.1,-0.239999995,-0.2,99,102.2,2,-3.2,-3.2,9,158,0,0,0,0,102.9,-0.1,0,26.8
2395630384,51.25412,0.47304,01/25/2017 09:00:00,01/25/2017 09:00:00,1.3,1.00999999,1.1,98,102.2,2,-1.5,-1.5,9.1,155,0,76,31,503,102.9,1.3,0,27.2
2395630384,51.25412,0.47304,01/25/2017 10:00:00,01/25/2017 10:00:00,3,1.690000057,2.4,91,102.2,9,0.5,0.5,9.2,156,0,186,55,645,102.9,3,0,27.3
2395630384,51.25412,0.47304,01/25/2017 11:00:00,01/25/2017 11:00:00,4.1,2.109999895,3.1,87,102.2,24,1.8,1.8,9,154,0,260,59,703,102.8,4.1,0,27.6
2395630384,51.25412,0.47304,01/25/2017 12:00:00,01/25/2017 12:00:00,4.8,2.200000048,3.6,84,102.1,9,2.5,2.5,9.4,148,0,309,61,747,102.8,4.8,0,28.7
2395630384,51.25412,0.47304,01/25/2017 13:00:00,01/25/2017 13:00:00,3.8,0.910000026,2.5,82,102.1,2,1.8,1.8,8,139,0,304,78,665,102.8,3.8,0,27.6
2395630384,51.25412,0.47304,01/25/2017 14:00:00,01/25/2017 14:00:00,3.8,0.860000014,2.5,81,102,0,2.3,2.3,6.1,133,0,255,80,571,102.7,3.8,0,25.4
2395630384,51.25412,0.47304,01/25/2017 15:00:00,01/25/2017 15:00:00,3.2,0.660000026,2.1,83,102,0,1.5,1.5,6.5,116,0,165,91,312,102.7,3.2,0,24.6
2395630384,51.25412,0.47304,01/25/2017 16:00:00,01/25/2017 16:00:00,0.7,-0.200000003,0.3,94,102,0,-1.8,-1.8,7.8,112,0,53,49,26,102.6,0.7,0,24.5
2395630384,51.25412,0.47304,01/25/2017 17:00:00,01/25/2017 17:00:00,-0.8,-1.309999943,-1,96,102,0,-4.2,-4.2,9.9,111,0,0,0,0,102.6,-0.8,0,25
2395630384,51.25412,0.47304,01/25/2017 18:00:00,01/25/2017 18:00:00,-0.9,-1.350000024,-1.1,97,102,0,-4.8,-4.8,11.4,115,0,0,0,0,102.6,-0.9,0,26.6
2395630384,51.25412,0.47304,01/25/2017 19:00:00,01/25/2017 19:00:00,-1.3,-1.75999999,-1.5,96,102,36,-5.1,-5.1,11.1,111,0,0,0,0,102.7,-1.3,0,24.9
2395630384,51.25412,0.47304,01/25/2017 20:00:00,01/25/2017 20:00:00,-0.8,-1.75,-1.2,93,101.9,87,-4.5,-4.5,11.1,118,0,0,0,0,102.6,-0.8,0,27.3
2395630384,51.25412,0.47304,01/25/2017 21:00:00,01/25/2017 21:00:00,-0.5,-1.820000052,-0.9,91,101.9,100,-4.4,-4.4,12.2,129,0,0,0,0,102.6,-0.5,0,30
2395630384,51.25412,0.47304,01/25/2017 22:00:00,01/25/2017 22:00:00,-0.3,-1.879999995,-0.9,90,101.9,100,-4.2,-4.2,12.2,135,0,0,0,0,102.6,-0.3,0,31.8
2395630384,51.25412,0.47304,01/25/2017 23:00:00,01/25/2017 23:00:00,-0.3,-2,-0.9,89,101.9,100,-4.2,-4.2,12.1,137,0,0,0,0,102.6,-0.3,0,33.2
2395630384,51.25412,0.47304,01/26/2017 00:00:00,01/26/2017 00:00:00,-0.5,-2.170000076,-1.1,88,101.9,90,-4.3,-4.3,12,136,0,0,0,0,102.5,-0.5,0,34
2395630384,51.25412,0.47304,01/26/2017 01:00:00,01/26/2017 01:00:00,-0.8,-2.25,-1.3,90,101.8,80,-4.1,-4.1,9.6,122,0,0,0,0,102.5,-0.8,0,32.1
2395630384,51.25412,0.47304,01/26/2017 02:00:00,01/26/2017 02:00:00,-1.1,-2.799999952,-1.7,88,101.7,83,-4.8,-4.8,10.7,123,0,0,0,0,102.4,-1.1,0,31.4
2395630384,51.25412,0.47304,01/26/2017 03:00:00,01/26/2017 03:00:00,-1.4,-3.450000048,-2.1,86,101.7,79,-5.9,-5.9,13.8,138,0,0,0,0,102.3,-1.4,0,34.6
2395630384,51.25412,0.47304,01/26/2017 04:00:00,01/26/2017 04:00:00,-1.9,-3.880000114,-2.6,86,101.6,78,-6.5,-6.5,13.7,139,0,0,0,0,102.3,-1.9,0,35.7
2395630384,51.25412,0.47304,01/26/2017 05:00:00,01/26/2017 05:00:00,-2.3,-4.400000095,-3,86,101.5,74,-7.1,-7.1,14.4,141,0.00254,0,0,0,102.2,-2.3,0.1,37.3
2395630384,51.25412,0.47304,01/26/2017 06:00:00,01/26/2017 06:00:00,-2.7,-4.630000114,-3.4,86,101.5,72,-7.7,-7.7,15,142,0,0,0,0,102.2,-2.7,0,38.8
2395630384,51.25412,0.47304,01/26/2017 07:00:00,01/26/2017 07:00:00,-2.4,-4.289999962,-3.1,87,101.5,85,-7.7,-7.7,16.6,144,0,0,0,0,102.2,-2.4,0,40.2
2395630384,51.25412,0.47304,01/26/2017 08:00:00,01/26/2017 08:00:00,-3,-5.190000057,-3.7,85,101.5,70,-8.5,-8.5,16.7,145,0,0,0,0,102.2,-3,0,41.6
2395630384,51.25412,0.47304,01/26/2017 09:00:00,01/26/2017 09:00:00,-2.5,-5.639999866,-3.5,79,101.5,38,-8.1,-8.1,18.6,145,0,78,26,558,102.2,-2.5,0,41.4
2395630384,51.25412,0.47304,01/26/2017 10:00:00,01/26/2017 10:00:00,-1.3,-5.699999809,-2.8,72,101.5,15,-6.8,-6.8,19.3,152,0,198,52,704,102.1,-1.3,0,41.7
2395630384,51.25412,0.47304,01/26/2017 11:00:00,01/26/2017 11:00:00,-0.2,-5.559999943,-2,67,101.4,0,-5.3,-5.3,19,155,0,288,55,807,102.1,-0.2,0,41.7
2395630384,51.25412,0.47304,01/26/2017 12:00:00,01/26/2017 12:00:00,0.8,-5.239999771,-1.3,64,101.4,2,-3.9,-3.9,18.5,155,0,325,47,827,102,0.8,0,41.2
2395630384,51.25412,0.47304,01/26/2017 13:00:00,01/26/2017 13:00:00,0.3,-5.489999771,-1.7,65,101.3,0,-4,-4,15,150,0,317,69,722,102,0.3,0,39.2
2395630384,51.25412,0.47304,01/26/2017 14:00:00,01/26/2017 14:00:00,0.8,-5.309999943,-1.3,64,101.2,0,-3.3,-3.3,14.3,144,0,264,71,619,101.9,0.8,0,38.5
2395630384,51.25412,0.47304,01/26/2017 15:00:00,01/26/2017 15:00:00,0.8,-4.900000095,-1.2,66,101.2,0,-3.4,-3.4,15,138,0,171,78,382,101.9,0.8,0,39.4
2395630384,51.25412,0.47304,01/26/2017 16:00:00,01/26/2017 16:00:00,0,-4.71999979,-1.6,71,101.2,0,-4.3,-4.3,14.3,132,0,57,52,37,101.8,0,0,39.5
2395630384,51.25412,0.47304,01/26/2017 17:00:00,01/26/2017 17:00:00,-0.8,-4.659999847,-2.1,75,101.2,0,-5.5,-5.5,15.5,131,0,0,0,0,101.8,-0.8,0,40.3
2395630384,51.25412,0.47304,01/26/2017 18:00:00,01/26/2017 18:00:00,-0.4,-4.380000114,-1.8,75,101.2,0,-5.3,-5.3,16.9,131,0,0,0,0,101.8,-0.4,0,41.3
2395630384,51.25412,0.47304,01/26/2017 19:00:00,01/26/2017 19:00:00,-0.8,-3.900000095,-1.9,79,101.2,0,-5.4,-5.4,15.7,122,0,0,0,0,101.8,-0.8,0,38.5
2395630384,51.25412,0.47304,01/26/2017 20:00:00,01/26/2017 20:00:00,-0.8,-3.559999943,-1.8,82,101.1,0,-5.3,-5.3,14.4,124,0,0,0,0,101.8,-0.8,0,38.6
2395630384,51.25412,0.47304,01/26/2017 21:00:00,01/26/2017 21:00:00,-0.9,-3.220000029,-1.7,85,101,0,-5.2,-5.2,13.7,122,0,0,0,0,101.7,-0.9,0,38.3
2395630384,51.25412,0.47304,01/26/2017 22:00:00,01/26/2017 22:00:00,-0.8,-2.950000048,-1.6,85,101,0,-5.4,-5.4,15.1,122,0,0,0,0,101.7,-0.8,0,38.6
2395630384,51.25412,0.47304,01/26/2017 23:00:00,01/26/2017 23:00:00,-0.8,-2.819999933,-1.5,86,100.9,0,-5.4,-5.4,15.5,123,0,0,0,0,101.6,-0.8,0,39.8
2395630384,51.25412,0.47304,01/27/2017 00:00:00,01/27/2017 00:00:00,-0.8,-2.799999952,-1.5,86,100.9,0,-5.4,-5.4,15,123,0,0,0,0,101.6,-0.8,0,42
2395630384,51.25412,0.47304,01/27/2017 01:00:00,01/27/2017 01:00:00,-0.8,-2.140000105,-1.3,90,100.8,0,-5,-5,13.1,127,0,0,0,0,101.5,-0.8,0,42.9
2395630384,51.25412,0.47304,01/27/2017 02:00:00,01/27/2017 02:00:00,-0.8,-2.150000095,-1.3,91,100.7,1,-4.6,-4.6,11.2,126,0,0,0,0,101.4,-0.8,0,44.1
2395630384,51.25412,0.47304,01/27/2017 03:00:00,01/27/2017 03:00:00,-0.3,-2,-0.9,88,100.6,0,-4.3,-4.3,12.6,139,0,0,0,0,101.3,-0.3,0,45.8
2395630384,51.25412,0.47304,01/27/2017 04:00:00,01/27/2017 04:00:00,0.9,-1.460000038,0,85,100.6,39,-3.2,-3.2,14.3,133,0,0,0,0,101.3,0.9,0,45.6
2395630384,51.25412,0.47304,01/27/2017 05:00:00,01/27/2017 05:00:00,1.6,-0.829999983,0.5,83,100.5,86,-2.5,-2.5,15.8,136,0.00254,0,0,0,101.2,1.6,0,34.9
2395630384,51.25412,0.47304,01/27/2017 06:00:00,01/27/2017 06:00:00,2.1,-0.349999994,1,84,100.5,68,-2.2,-2.2,17.1,143,0,0,0,0,101.2,2.1,0,32.1
2395630384,51.25412,0.47304,01/27/2017 07:00:00,01/27/2017 07:00:00,1.5,-0.01,0.8,90,100.4,28,-2.9,-2.9,17,144,0,0,0,0,101.1,1.5,0,31.4
2395630384,51.25412,0.47304,01/27/2017 08:00:00,01/27/2017 08:00:00,1.1,-0.029999999,0.6,92,100.5,3,-3.7,-3.7,19.6,149,0,0,0,0,101.1,1.1,0,36.1
2395630384,51.25412,0.47304,01/27/2017 09:00:00,01/27/2017 09:00:00,2,0.109999999,1.1,87,100.5,44,-2.6,-2.6,19.3,153,0,72,46,262,101.1,2,0,35.9
2395630384,51.25412,0.47304,01/27/2017 10:00:00,01/27/2017 10:00:00,3.3,0.610000014,2.1,82,100.5,73,-1,-1,19.4,153,0,133,78,265,101.1,3.3,0,36.6
2395630384,51.25412,0.47304,01/27/2017 11:00:00,01/27/2017 11:00:00,4.1,1.149999976,2.8,81,100.5,90,0,0,19.4,154,0,156,127,100,101.1,4.1,0,36.8
2395630384,51.25412,0.47304,01/27/2017 12:00:00,01/27/2017 12:00:00,4.8,1.850000024,3.5,81,100.5,93,0.9,0.9,20,155,0,152,142,27,101.1,4.8,0,38
2395630384,51.25412,0.47304,01/27/2017 13:00:00,01/27/2017 13:00:00,5.7,2.730000019,4.3,81,100.5,100,2.1,2.1,18.6,150,0,125,125,1,101.1,5.7,0,35.7
2395630384,51.25412,0.47304,01/27/2017 14:00:00,01/27/2017 14:00:00,6,3.119999886,4.6,82,100.4,100,2.6,2.6,18,152,0,117,115,5,101.1,6,0,34.3
2395630384,51.25412,0.47304,01/27/2017 15:00:00,01/27/2017 15:00:00,6,3.299999952,4.7,83,100.4,100,2.6,2.6,17.4,156,0,88,87,1,101.1,6,0,36.6
2395630384,51.25412,0.47304,01/27/2017 16:00:00,01/27/2017 16:00:00,5.3,3.329999924,4.4,87,100.5,92,1.8,1.8,17.7,155,0,40,39,0,101.1,5.3,0,36.1
2395630384,51.25412,0.47304,01/27/2017 17:00:00,01/27/2017 17:00:00,4.6,3.279999971,4,91,100.5,80,0.9,0.9,17.9,155,0.00254,0,0,0,101.2,4.6,0,35.6
2395630384,51.25412,0.47304,01/27/2017 18:00:00,01/27/2017 18:00:00,4.8,3.529999971,4.2,92,100.5,82,1,1,17.8,156,0,0,0,0,101.2,4.8,0,33.1
2395630384,51.25412,0.47304,01/27/2017 19:00:00,01/27/2017 19:00:00,5.2,3.599999905,4.4,90,100.5,100,1.4,1.4,19.4,151,0,0,0,0,101.1,5.2,0,35.8
2395630384,51.25412,0.47304,01/27/2017 20:00:00,01/27/2017 20:00:00,5.7,4.199999809,4.9,90,100.4,100,2.1,2.1,18.5,155,0,0,0,0,101.1,5.7,0,34.1
2395630384,51.25412,0.47304,01/27/2017 21:00:00,01/27/2017 21:00:00,5.7,4.579999924,5.1,93,100.4,100,2.2,2.2,17.4,155,0,0,0,0,101.1,5.7,0,32
2395630384,51.25412,0.47304,01/27/2017 22:00:00,01/27/2017 22:00:00,5.6,4.800000191,5.2,95,100.4,100,2.2,2.2,17.1,153,0,0,0,0,101.1,5.6,0,31.6
2395630384,51.25412,0.47304,01/27/2017 23:00:00,01/27/2017 23:00:00,5.6,5.010000229,5.3,96,100.4,96,2.2,2.2,17.3,152,0.00254,0,0,0,101,5.6,0,32
2395630384,51.25412,0.47304,01/28/2017 00:00:00,01/28/2017 00:00:00,6,5.28000021,5.6,95,100.4,99,2.4,2.4,19.1,153,0,0,0,0,101,6,0,35.7
2395630384,51.25412,0.47304,01/28/2017 01:00:00,01/28/2017 01:00:00,6.1,5.039999962,5.6,93,100.3,98,2.8,2.8,17.4,144,0,0,0,0,101,6.1,0,32.4
2395630384,51.25412,0.47304,01/28/2017 02:00:00,01/28/2017 02:00:00,6,4.900000095,5.5,93,100.2,99,2.3,2.3,20.2,147,0,0,0,0,100.9,6,0,37.6
2395630384,51.25412,0.47304,01/28/2017 03:00:00,01/28/2017 03:00:00,6.1,4.940000057,5.6,93,100.2,95,2.3,2.3,21.7,156,0,0,0,0,100.9,6.1,0,40.6
2395630384,51.25412,0.47304,01/28/2017 04:00:00,01/28/2017 04:00:00,6.8,5.460000038,6.2,92,100.2,89,3,3,22.7,164,0,0,0,0,100.9,6.8,0,42.5
2395630384,51.25412,0.47304,01/28/2017 05:00:00,01/28/2017 05:00:00,7,5.739999771,6.4,92,100.2,100,3.3,3.3,22.9,169,0.00254,0,0,0,100.9,7,0,45
2395630384,51.25412,0.47304,01/28/2017 06:00:00,01/28/2017 06:00:00,7,5.840000153,6.4,92,100.2,100,3.3,3.3,23.3,172,0.00254,0,0,0,100.9,7,0,46
2395630384,51.25412,0.47304,01/28/2017 07:00:00,01/28/2017 07:00:00,7.3,6.150000095,6.7,92,100.2,100,3.2,3.2,28.6,166,0.00254,0,0,0,100.8,7.3,0,53.7
2395630384,51.25412,0.47304,01/28/2017 08:00:00,01/28/2017 08:00:00,7.5,6.420000076,7,93,100.2,100,3.4,3.4,29.4,175,0.037,0,0,0,100.9,7.5,0,54.9
2395630384,51.25412,0.47304,01/28/2017 09:00:00,01/28/2017 09:00:00,7.8,6.630000114,7.2,93,100.3,100,4,4,25.4,196,0.025,4,4,0,100.9,7.8,0,49.8
2395630384,51.25412,0.47304,01/28/2017 10:00:00,01/28/2017 10:00:00,7.7,6.050000191,6.9,90,100.4,97,4.3,4.3,21.9,211,0,30,29,0,101,7.7,0,51.4
2395630384,51.25412,0.47304,01/28/2017 11:00:00,01/28/2017 11:00:00,8.4,5.619999886,7,83,100.4,66,5.1,5.1,23.2,226,0,180,125,183,101.1,8.4,0,51.5
2395630384,51.25412,0.47304,01/28/2017 12:00:00,01/28/2017 12:00:00,9,5.119999886,7.1,77,100.5,20,5.8,5.8,23.7,231,0,302,103,576,101.2,9,0,51.5
2395630384,51.25412,0.47304,01/28/2017 13:00:00,01/28/2017 13:00:00,9.1,4.789999962,6.9,75,100.5,0,6,6,22.7,219,0,321,77,693,101.2,9.1,0,50.2
2395630384,51.25412,0.47304,01/28/2017 14:00:00,01/28/2017 14:00:00,9,4.630000114,6.8,74,100.5,0,5.9,5.9,22.6,213,0,265,105,499,101.2,9,0,50.8
2395630384,51.25412,0.47304,01/28/2017 15:00:00,01/28/2017 15:00:00,8.5,4.570000172,6.6,77,100.6,0,5.4,5.4,21,214,0,167,87,322,101.2,8.5,0,54.9
2395630384,51.25412,0.47304,01/28/2017 16:00:00,01/28/2017 16:00:00,7,4.260000229,5.7,83,100.6,0,3.9,3.9,17.6,223,0,60,54,35,101.3,7,0,53.4
2395630384,51.25412,0.47304,01/28/2017 17:00:00,01/28/2017 17:00:00,5.5,3.75,4.7,89,100.7,0,2.2,2.2,15.8,233,0,0,0,0,101.3,5.5,0,53.5
2395630384,51.25412,0.47304,01/28/2017 18:00:00,01/28/2017 18:00:00,4.8,3.390000105,4.1,91,100.7,0,1.6,1.6,14.4,243,0,0,0,0,101.4,4.8,0,46.8
2395630384,51.25412,0.47304,01/28/2017 19:00:00,01/28/2017 19:00:00,5.3,3.869999886,4.6,90,100.8,56,2,2,16.3,228,0.00254,0,0,0,101.4,5.3,0,45.7
2395630384,51.25412,0.47304,01/28/2017 20:00:00,01/28/2017 20:00:00,5.1,3.420000076,4.3,89,100.8,80,1.9,1.9,15.4,224,0,0,0,0,101.4,5.1,0,32.9
2395630384,51.25412,0.47304,01/28/2017 21:00:00,01/28/2017 21:00:00,4.7,3.119999886,3.9,90,100.8,34,1.3,1.3,14.9,222,0,0,0,0,101.5,4.7,0,30.7
2395630384,51.25412,0.47304,01/28/2017 22:00:00,01/28/2017 22:00:00,4.5,3.099999905,3.8,91,100.8,33,1.2,1.2,15.1,219,0,0,0,0,101.5,4.5,0,28
2395630384,51.25412,0.47304,01/28/2017 23:00:00,01/28/2017 23:00:00,4.4,3,3.7,91,100.8,34,1,1,15.1,217,0,0,0,0,101.5,4.4,0,28.1
